ID,AD_URLS,PROPERTY_TYPE,DEPT_CODE,ZIP_CODE,CITY,INSEE_CODE,LATITUDE,LONGITUDE,BLUR_RADIUS,MARKETING_TYPE,PRICE,DESCRIPTION,SURFACE,CONDOMINIUM_EXPENSES,CARETAKER,HEATING_MODE,WATER_HEATING_MODE,ELEVATOR,FLOOR,FLOOR_COUNT,LOT_COUNT,CONSTRUCTION_YEAR,BUILDING_TYPE,PARKING,PARKING_COUNT,TERRACE,TERRACE_SURFACE,SWIMMING_POOL,GARDEN,STANDING,NEW_BUILD,SMALL_BUILDING,CORNER_BUILDING,PUBLICATION_START_DATE,DEALER_NAME,DEALER_TYPE,REFERENCE_NUMBER,ENERGY_CLASSIFICATION
,https://www.bienici.com/annonce/orpi-1-099934E0KUR9,APARTMENT,01,01750,Saint-Laurent-sur-Saône,01370,46.304441,4.841141,50,SALE,12000,"Centre village, appartement a rénové et a créé. Copropriété de lots Charges annuelles : euros.",37,,,,,,3,3,,,,,,,,,,,False,,,,,,099934E0KUR9,
,https://www.bienici.com/annonce/citya-immobilier-08062017-TAPP101647,APARTMENT,01,01280,Prévessin-Moëns,01313,46.2524482431401,6.076428361608868,250,SALE,13000,"A SAISIR - GRANDE CAVE - EXCLUSIF Cave de 13 m² situé au sous-sol d'une résidence au calme de Prevessin Moens. Très bon état, point électrique et point d'eau. Ouverture par une porte blindée. Accès direct sur l'extérieur ! Aucun travaux à prévoir sur la copropriété. Le bien est soumis au statut de la copropriété , la quote-part budget prévisionnel charge vendeur (dépenses courantes) est de 26,00 euros/an. Honoraires à la charge du vendeur. Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : https://www.citya.com/nos-agences/350/saint-genis-pouilly/nos-tarifs/vente",13,,,,,,0,,,,,,,,,,,,False,,,,,,TAPP101647,NS
,https://www.bienici.com/annonce/citya-immobilier-08062017-TAPP101659,APARTMENT,01,01280,Prévessin-Moëns,01313,46.250400129327176,6.074746545982535,250,SALE,13000,"A SAISIR - GRANDE CAVE - EXCLUSIF Cave de 13 m² (au sol) situé au sous-sol d'une résidence au calme de Prevessin Moens. Très bon état, point électrique et point d'eau. Ouverture par une porte blindée. Accès direct sur l'extérieur ! Aucun travaux à prévoir sur la copropriété. Le bien est soumis au statut de la copropriété , la quote-part budget prévisionnel charge vendeur (dépenses courantes) est de 26,00 euros/an. Honoraires à la charge du vendeur. Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : https://www.citya.com/nos-agences/350/saint-genis-pouilly/nos-tarifs/vente",13,,,,,,0,,,,,,,,,,,,False,,,,,,TAPP101659,NS
,https://www.bienici.com/annonce/snpi-779296,APARTMENT,01,01190,Pont-de-Vaux,01305,46.4316898887369,,,SALE,15000,Grenier aménageable de 90m². Projet d'aménagement 4 ou 5 pièces (voir plans) 3ème ét. D'autres biens sont disponibles sur notre site internet.,90,,,,,,,,,,,,,,,,,,False,,,,,,2474JG,
,https://www.bienici.com/annonce/ag010173-54016881,APARTMENT,01,01460,Montréal-la-Cluse,01265,46.186647070533,,,SALE,16000,"Montréal la Cluse. Dans petite copropriete de 8 logements avec faibles charges, studio d'environ 23m2 en rez-de-chaussee. Libre. Ideal investisseur. Logement louable 150-180 euro/mois. Secteur Vieux Montreal. Contact Fabrice GUY 06 86 68 33 04.",23,,,INDIVIDUAL,,,0,,8,,,,,,,,,,False,,,,,,00092_14GF17,G
,https://www.bienici.com/annonce/orpi-1-099027E0HJUY,APARTMENT,01,01190,Pont-de-Vaux,01305,46.433248,4.9378984,50,SALE,19000,pont de vaux centre. idéal investisseur pour défiscaliser ou primo accédant avec le taux à 0%. plateau à aménager dans le centre de pont vaux . de 66m² grande hauteur. a saisir rapidement. petit prix. Votre agent commercial Tartarin Jean-Noel.,66,,,,,,3,3,,,,,,,,,,,False,,,,,,099027E0HJUY,
,https://www.bienici.com/annonce/citya-immobilier-5048-TAPP44552,APARTMENT,01,01100,Oyonnax,01283,46.25466875893896,5.655427840073475,250,SALE,19000,"COMBLES AMENAGEABLES - A vendre sur Oyonnax direction Geilles, des combles aménageable mansardée d'environ 80 m². Honoraires à la charge du vendeur. Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : https://www.citya.com/nos-agences/269/oyonnax/nos-tarifs/vente",,,,,,,4,,,,,,,,,,,,False,,,,,,TAPP44552,
,https://www.bienici.com/annonce/snpi-1489701,APARTMENT,01,01100,Oyonnax,01283,46.2576268614794,,,SALE,19500,"BAISSE DU PRIX-Oyonnax, à deux pas du centre ville, dans une cours privée, appartement studio de 27m2 à rénover en totalité au rdc avec place de parking privative-Cet appartement à rénover offre une belle surface doublée par deux caves au sous sol-non soumis au dpe- à rénover en totalité- idéal investisseur ou retraité-Notre barême : http://maxihome.net/bareme.htmlM. Thierry SERALY / oyonnax@maxihome.email Agent commercial indépendant du réseau national clairimmo Maxihome N° RSAC : 48789838900019 FCI - Ville du greffe : PARIS",27,,,,,,,,,,,True,,,,,,,False,,,,,,74473MX1584,
,https://www.bienici.com/annonce/adapt-immo-8500236963,APARTMENT,01,01750,Saint-Laurent-sur-Saône,01370,46.31007221139678,4.841813402407204,1000,SALE,20000,"Réf / 14754. Prix 20 000 euros. A vendre à Saint Laurent sur Saône, appartement à rénover dans sa globalité d'environ 45 m² au sol, situé en rez-de-chaussée d'une copropriété de 5 lots, au calme sans nuisance. Stationnement facil et gratuit. Opportunité à ne pas manquer. Contactez Alexandre GOMEZ au 06 41 26 18 19 , AXO ET ACTIFS - A&A Immobilier, Négociateur en Immobilier Salarié, Plus d'informations sur www.axo-actifs.fr (réf. 8500236963) et www.agomez.axo-actifs.fr Honoraires charge vendeur Bien soumis au statut juridique de la Copropriété. Nb de lots : 8. Charges annuelles de copropriété (Montant moyen annuel quote-part du budget prévisionnel vendeur) : 300 .",45,300,,,,,0,,8,1950,,,,,,,,,False,,,,,,8500236963,NS
,https://www.bienici.com/annonce/orpi-1-099934E0KVCC,APARTMENT,01,01750,Saint-Laurent-sur-Saône,01370,46.304441,4.841141,50,SALE,22000,Appartement a rénové et a créé au coeur du village . Copropriété de 6 lots Charges annuelles : 250 euros.,29.5,250,,,,,3,3,6,,,,,,,,,,False,,,,,,099934E0KVCC,
,https://www.bienici.com/annonce/ag010173-68406683,APARTMENT,01,01130,Nantua,01269,46.1534254682665,,,SALE,23000,"Nantua, centre ville. Appartement T3 duplex de 76.10m2 carrez à rénover (86m2 au sol). Cuisine, séjour, 2 chambres, 1 alcove, salle de bain, sanitaire. Petite copropriété avec faibles charges (toiture refaite en 2015). prévoir travaux dans le logement. Proche entrées autoroutes A40/404 et gare TGV. toutes commodités à proximité. 20min de Bellegarde et Oyonnax. 50min de Genève contact pour visiter +33(0)686683304 Fabrice GUY",76,,,INDIVIDUAL,,,2,,6,,,,,,,,,,False,,,,,,00608_16GF14,D
,https://www.bienici.com/annonce/ag010173-70872574,APARTMENT,01,01130,Nantua,01269,46.1534254682665,,,SALE,23000,"Nantua, centre ville. Appartement T3 duplex de 76.10m2 carrez à rénover (86m2 au sol). Cuisine, séjour, 2 chambres, 1 alcove, salle de bain, sanitaire. Petite copropriété avec faibles charges (toiture refaite en 2015). prévoir travaux dans le logement. Proche entrées autoroutes A40/404 et gare TGV. toutes commodités à proximité. 20min de Bellegarde et Oyonnax. 50min de Genève contact pour visiter +33(0)686683304 Fabrice GUY",76,,,INDIVIDUAL,,,2,,6,,,,,,,,,,False,,,,,,00608_16GF14,D
,https://www.bienici.com/annonce/ag752451-110620509,APARTMENT,01,01210,Ferney-Voltaire,01160,46.25305031649219,6.111886013716062,250,LIFE_ANNUITY,24400,"Viager occupé (F 71 ans- F 80 ans). Ferney Voltaire centre,dans une résidence BBC sécurisée de fin 2014 aux prestations très soignés, elle se compose de 5 bâtiments de 4 étages en attiques offrant 68 logements. Un appartement toit terrasse de type 3 pièces de 82 m2 sans vis à vis. Il se compose d'un salon salle à manger avec cuisine équipée ouverte donnant sur une terrasse de 35 m2 avec robinet de puisage extérieur,2 chambres avec placards équipées dont une donnant sur une terrasse de 16 m2, salle de bain avec sèche serviettes, toilette suspendu avec lave main.Chaudière collective à haut rendement au gaz à condensation avec comptage individuel pour le chauffage et l'eau chaude. Cave et garage équipé avec d'un point point d'éclairage et d'une prise. Viager en indivision, Dame 80 ans viager occupé, et Dame 70 ans en viager Libre. Valeur libre du bien 305 000 euros, vendu au prix de 186 965 euros avec un paiement au comptant de 24 400 euros Fai et une rente globale de 1 1 312 euros. Elle se décompose pour le viager occupé d'un montant de 908 euros et pour le viager libre d'un montant de 404 euros. Pas de réversibilité de la rente.",83,,,COLLECTIVE,,,4,4,,2014,,,,,,,,,False,,,,,,201301014,C
,https://www.bienici.com/annonce/orpi-1-099933E0JYA0,APARTMENT,01,01110,Hauteville-Lompnes,01185,45.977277480042694,5.605919740927595,500,SALE,25000,"Rez de chaussée 77.79m². appartement type 3 comprenant :. séjour avec alcove,cuisine,2 chambres,salle d'eau,dégagement,wc,. petite cour ciment sur le coté et arrière,. chauffage gaz citerne . proche parc verdure . commerces,écoles,piscine ,cinéma,centre sportif,casino jeux. AFS 198.",77.79,,,INDIVIDUAL,,,,3,,,,,,,,,,,False,,,,,,099933E0JYA0,
,https://www.bienici.com/annonce/ag010173-46301343,APARTMENT,01,01130,Nantua,01269,46.1534254682665,,,SALE,25000,"Nantua, appartement à aménager de type2 d' une superficie d' environ 39 m2. Travaux à effectuer Prix: 25 000€ FAI Pour plus de renseignements, n' hésitez pas à me contacter au:06-81-25-38-80 Mr PERRET Michaël Agent Commercial Magic Immobilier",,,,,,,0,,,,,,,,,,,,False,,,,,,00302_15MP12,
,https://www.bienici.com/annonce/fnaim-39964032,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.2051191614595,,,SALE,26000,"STUDIO - RÉSIDENCE SOPHIA PARK A BOURG EN BRESSE - SPÉCIAL INVESTISSEUR: FISCALITÉ LMNP - RENTABILITÉ BRUTE 9.93 % - LOYER ANNUEL 2 581 € HT - TAXE FONCIÈRE 291 € - CHARGES ANNUELLES DE COPROPRIÉTÉ 123 € Vendu avec reprise du bail commercial Ce studio meublé situé au rez-de-chaussée dans une résidence de tourisme d'affaire avec services de 2007. Il comprend : - un coin cuisine équipée avec plaques de cuisson électriques, réfrigérateur, micro-ondes, vaisselle, table de repas, ustensiles de cuisine ainsi que le Wifi ilimité, un écran LCD, fenêtres insonorisées et des placards de rangement. - un séjour chambre - une salle de bains avec WC Elle est conçue pour le bien-être des clients y séjournant et propose des prestations adaptées : petit déjeuner et parking gratuit (Photos gestionnaire). Transport : La gare est à moins de 6 min à pieds. Quartier : La résidence hôtel est idéalement située près de l'IUFM, du campus de Bourg-en-Bresse et de l'université Moulin Lyon",19,123.0,,,,,0,,,,,True,,,,,,,False,,,,,,25871,
,https://www.bienici.com/annonce/snpi-1097079,APARTMENT,01,01460,Montréal-la-Cluse,01265,46.186647070533,,,SALE,28000,"Au 1er étage d'une petite copropriété, Studio de 27 m² comprenant hall, salle de bains, WC, pièce de vie avec cuisine US équipée. Chauffage électrique.",26.75,,,,,,,2,,,,,,,,,,,False,,,,,,TAPP87937,E
,https://www.bienici.com/annonce/ag752451-110619065,APARTMENT,01,01300,Belley,01034,45.742145312278865,5.686873288911165,1000,LIFE_ANNUITY,28827,"En Viager occupé, Le vendeur continue à vivre dans son logement sans changer ses habitudes jusqu'à son départ en maison de retraite ou son décès. Pour l'investisseur, l'acquisition d'un viager occupé s'apparente à un investissement locatif sécurisé, avec un seul occupant (le vendeur), et pour lequel il reçoit la totalité des « loyers » au moment de l'acquisition sous forme de décote d'occupation (DUH) Descriptif du bien : Situé à BELLEY (01300), à proximités de toutes commodités, dans le projet de la vieille porte qui prévoit la construction de 70 logements, de surfaces commerciales, d'un parking sous-terrain de 200 places et d'une maison pluridisciplinaire de santé. Cette dernière accueillera plusieurs professionnels de santé (médecins, sages-femmes, infirmiers, un service de soins à domicile (SSAD) et professions libérales. cet appartement de 3 pièces au deuxième étage sur 4 sans ascenseur d'une superficie de 59m2 traversant se compose d'une entrée, d'un séjour, d'une cuisine séparée avec cellier, 2 chambres, une salle de bain et d'un WC séparé. Cave, chauffage urbain collectif bois et espaces vert. Travaux réalisés : Huisseries double vitrage en 2007, refection partie commune, hall et palier. Charges trimestrielle : 366 euros Taxe foncière : 486 euros Analyse financière : Viager occupé, Dame 82 ans, valeur du bien 73 557 euros, vendu occupé au prix de 47 518 euros, avec un bouquet de 28 827 euros Fai et une rente viagère mensuelle de 255 euros. Un viager occupé s'apparente à un crédit-vendeur donc sans intérêts bancaires, c'est un investissement locatif non fiscalisé, sans risque de vacances locatives et sans frais de gestion.",59,1464.0,,,,False,2,4,,,,True,1,,,,,,False,,,,,,421601048,A
,https://www.bienici.com/annonce/ag752451-112789974,APARTMENT,01,01140,Thoissey,01420,46.169511492636516,4.784252085992433,1000,LIFE_ANNUITY,29204,"En Viager occupé, Le vendeur continue à vivre dans son logement sans changer ses habitudes jusqu'à son départ en maison de retraite ou son décès. Pour l'investisseur, l'acquisition d'un viager occupé s'apparente à un investissement locatif sécurisé, avec un seul occupant (le vendeur), et pour lequel il reçoit la totalité des « loyers » au moment de l'acquisition sous forme de décote d'occupation (DUH) Descriptif du bien : Thoissey centre, à 10 Km de Belleville et de l'autoroute A6 et à 30 mn de Lyon, dans l'ancien restaurant hôtel du Chapon Fin, une réhabilitation de 2005 avec mise en copropriété de 9 logements. Un appartement T3 aux prestations très soignés. Il se compose d'un hall, séjour avec cuisine ouverte équipée et aménagée donnant sur une terrasse, 2 chambres, salle d'eau avec douche Italienne de plein pied et cave. Nombreux stationnements dans la résidence. Chauffage et production d'eau chaude par chaudière individuelle gaz. Charges 1 344 euros par an Environnement très calme. Aucun travaux a prévoir Analyse financière : Viager occupé Dame 84 ans, valeur du bien 102 114 euros, vendu occupé au prix de 68 110 euros avec un paiement au comptant de 29 204 euros Fai et une rente viagère mensuelle de 500 euros",68,1344.0,,COLLECTIVE,,,1,2,,,,,,,,,,,False,,,,,,421601005,C
,https://www.bienici.com/annonce/century-21-202_2774_5821,APARTMENT,01,01640,Jujurieux,01199,46.03795607933336,5.408352785797109,250,SALE,29500,"A Jujurieux, centre ville, local à usage d'habitation et/ou commerce au RDC de 29.29 m². Comprenant deux pièces dont une principale, une salle d'eau avec toilette et évier. Possibilité d'une très bonne rentabilité locative d'environ 7,5 %. EXCLUSIVITE !",31,,,,,,0,4,3,,,,,,,,,,False,,,,,,5821,
,https://www.bienici.com/annonce/ag010174-72386851,APARTMENT,01,01100,Oyonnax,01283,46.2576268614794,,,SALE,29800,"Appartement de 29m² , plus petit bureau en cours extérieure , à rénover entièrement. ( plateau nu ) , dans copropriété de trois appartements.",29,,,,,,,,,,,,,,,,,,False,,,,,,0068jnw,NS
,https://www.bienici.com/annonce/fnaim-38848918,APARTMENT,01,01300,Belley,01034,45.75877343103712,5.676702368807592,1000,SALE,30000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. La toiture a été refaite. Nous consulter pour avoir plus d'informations. Réf. : 5212 Ce bien est soumis au statut de copropriété. Nombre de lots de la copropriété : 16.,163,,,,,,4,,16,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/snpi-1270166,APARTMENT,01,01130,Nantua,01269,46.1534254682665,,,SALE,31500,"Proche Bellegarde (25 min.), idéal premier investissement ou investisseur, cet appartement meublé avec balcon comprend une entrée sur la pièce principale avec coin cuisine et placard mural et une salle de bains avec WC. Chauffage électrique. Cave. Parking commun. Faibles charges de copropriété.",21,,,,,,,,,1990,,True,,,,,,,False,,,,,,TAPP44859,E
,https://www.bienici.com/annonce/ag010185-51615139,APARTMENT,01,01100,Oyonnax,01283,46.2576268614794,,,SALE,32000,"Appartement comprenant kitchenette, salon et 1 chambre, grenier, proche centre ville.",33,,,,,,,,,,,,,,,,,,False,,,,,,1270,F
,https://www.bienici.com/annonce/guy-hoquet-limmobilier-fe5505cd-f85d-46ff-9196-4e740122f9d2,APARTMENT,01,01100,Oyonnax,01283,46.250139855597034,5.65028289541786,750,SALE,32000,"Proche centre ville, vend appartement T2: Hall, kitchenette, salon, 1 chambre, salle d'eau, grenier. Copropriété 19 lots. 1596 € de charges annuelles.",32.86,1596,,,,,0,,19,,,,,,,,,,0,,,,,,211/15,F
,https://www.bienici.com/annonce/fnaim-37237874,APARTMENT,01,01100,Oyonnax,01283,46.2576268614794,,,SALE,35000,"En centre ville, tènement comprenant des ateliers pour création de lofts ou dépôt avec petit terrain et jardinet, prix négociable.Contact Roselyne JANIN",216,,,,,,0,,,,,,,,,,,,False,,,,,,2459,
,https://www.bienici.com/annonce/immo-de-france-2-56542D7B02649416231803,APARTMENT,01,01100,oyonnax,01283,46.258064214808876,5.6575406820129,250,SALE,35000,"En centre ville, tènement comprenant des ateliers pour création de lofts ou dépôt avec petit terrain et jardinet, prix négociable.Contact Roselyne JANIN",216,,,,,,0,,,,,,,,,,,,False,,,,,,2459,
,https://www.bienici.com/annonce/ag010238-54823707,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,1,,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-34503792,APARTMENT,01,01300,belley,01034,45.753376847927214,5.668559220145134,1000,SALE,35000,Combles à acheter - Centre ville Belley - Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,,,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-37544088,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,,,,,,,,,,,,False,,,,,,5212-1681,
,https://www.bienici.com/annonce/fnaim-37571461,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,,,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-37574775,APARTMENT,01,01300,belley,01034,45.76967614806532,5.684519544039565,1000,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,,,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-37819025,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,,,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-38243388,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,,,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-38471645,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,,,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-38490466,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,,,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-38534121,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. Nous consulter pour avoir plus d'informations. Réf. : 5212,163,,,,,,4,,,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-38575022,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. La toiture a été refaite. Nous consulter pour avoir plus d'informations. Réf. : 5212 Ce bien est soumis au statut de copropriété. Nombre de lots de la copropriété : 16.,163,,,,,,4,,16,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/fnaim-38763046,APARTMENT,01,01300,Belley,01034,45.760758001164,,,SALE,35000,Vous trouverez une superficie privative de 163m² pour ces combles à réhabiliter. La toiture a été refaite. Nous consulter pour avoir plus d'informations. Réf. : 5212 Ce bien est soumis au statut de copropriété. Nombre de lots de la copropriété : 16.,163,,,,,,4,,16,,,,,,,,,,False,,,,,,5212,
,https://www.bienici.com/annonce/ag010250-58893113,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.20408185998787,5.227029426183355,250,LIFE_ANNUITY,35000,"Viager vendu loué, valeur du bien 150 000,00 Euros, avec un paiement au comptant de 35 000,00 Euros Fai et une rente mensuelle de 600,00 Euros. Type 3 de 94 m² composé d'un séjour double, de deux chambres, une salle de bains, un balcon, un garage et une cave.",94,2769,,INDIVIDUAL,,True,3,4,32,,,True,1,,,,,,False,,,,,,2619,E
,https://www.bienici.com/annonce/ag010565-110299020,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.20191048781705,5.230086878550066,750,SALE,35000,"Viager vendu loué, valeur du bien 150 000,00 Euros, avec un paiement au comptant de 35 000,00 Euros Fai et une rente mensuelle de 600,00 Euros. Type 3 de 94 m² composé d'un séjour double, de deux chambres, une salle de bains, un balcon, un garage et une cave.",94,2769,,INDIVIDUAL,,True,3,4,32,1967,,True,1,,,,,,False,,,,,,2619,E
,https://www.bienici.com/annonce/ag010565-123130016,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.20328942881305,5.231166687853171,750,LIFE_ANNUITY,35000,"Viager vendu loué, valeur du bien 150 000,00 Euros, avec un paiement au comptant de 35 000,00 Euros Fai et une rente mensuelle de 600,00 Euros. Type 3 de 94 m² composé d'un séjour double, de deux chambres, une salle de bains, un balcon, un garage et une cave.",94,2769,,INDIVIDUAL,,True,3,4,32,1967,,True,1,,,,,,False,,,,,,2619,E
,https://www.bienici.com/annonce/foncia-1158-1006452,APARTMENT,01,01140,Saint-Étienne-sur-Chalaronne,01351,46.1474000057821,,,SALE,35000,Enchères immobilières en ligne ' LE PRIX INDIQUE CONSTITUE LE PRIX MINIMUM A PARTIR DUQUEL LES OFFRES POURRONT ETRE TRANSMISES. LES OFFRES SERONT REÇUES EXCLUSIVEMENT EN LIGNE SUR LE SITE IMOXO DU 10 MAI 2016 À 08HOO AU 11/05/2016 à 22H00. accessible à tous et sans frais supplémentaire Appartement en rez de chaussée de 60 m² env. à rénover ! centre village proche commodités pas de copropriété.,65,,,,,,1,3,,1900,,,,,,,,,False,,,,,,1006452,
,https://www.bienici.com/annonce/ag010173-49907935,APARTMENT,01,01460,Montréal-la-Cluse,01265,46.186647070533,,,SALE,35000,"Montréal la Cluse Dans petite copropriété de 8 logements appartement T2 de 44.5m2 loi carrez en RDC. cuisine ouverte sur séjour de 23.5m2, 1 grande chambre de 15m2. Appartement à rafraichir. idéal 1er achat ou investisseur. faibles charges. prix: 35000 euro à débattre. Proche toutes commodités. 5min entrée autoroute A40/404 et gare TGV 20min d'Oyonnax et 25min de Bellegarde Contact 0686683304 Fabrice GUY.",44,,,INDIVIDUAL,,,0,1,8,,,,,,,,,,False,,,,,,00441_14GF18,E
,https://www.bienici.com/annonce/citya-immobilier-5048-TAPP89143,APARTMENT,01,01100,Oyonnax,01283,46.26180275760646,5.641925006784411,750,SALE,35000,"STUDIO OYONNAX - A vendre studio sur Oyonnax dans la copropriété Le Molière, proche de toutes commoditées. Il offre une entrée, une cuisine, une pièce principale lumineuse , salle de bains. Le bien est soumis au statut de la copropriété , la copropriété comporte 264 lots , la quote-part budget prévisionnel charge vendeur (dépenses courantes) est de 1 012,24 euros/an. Honoraires à la charge du vendeur. Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : https://www.citya.com/nos-agences/269/oyonnax/nos-tarifs/vente",38.65,,,,,,1,,264,1970,,,,,,,,,False,,,,,,TAPP89143,D
,https://www.bienici.com/annonce/ag010250-89481175,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.20223425366006,5.221393352169653,750,SALE,35000,Hyper centre de Bourg-en-Bresse deux lots ne pouvant former q'un seul appartement d'une surface approximative de 68 m² à rénover totalement.A saisir.,37,462.680000000004,,INDIVIDUAL,,,3,3,21,1900,,,,,,,,,False,,,,,,3685,NS
,https://www.bienici.com/annonce/fnaim-38976161,APARTMENT,01,01100,Oyonnax,01283,46.2576268614794,,,SALE,35000,"Appartement de type 1 dans petite copropriété au rez de chaussée comprenant entrée sur cuisine, salle de bains et une pièce à vivre. Le chauffage est individuel au gaz de ville Une terrasse commune peut permettre de profiter de l'extérieur, une cave, peu de charge et Nbre de lot : 10Contact : Roselyne JANIN",34,,,,,,0,,10,,,,,,,,,,False,,,,,,3079,E
