ID,AD_URLS,PROPERTY_TYPE,DEPT_CODE,ZIP_CODE,CITY,INSEE_CODE,LATITUDE,LONGITUDE,BLUR_RADIUS,MARKETING_TYPE,PRICE,DESCRIPTION,SURFACE,CONDOMINIUM_EXPENSES,CARETAKER,HEATING_MODE,WATER_HEATING_MODE,ELEVATOR,FLOOR,FLOOR_COUNT,LOT_COUNT,CONSTRUCTION_YEAR,BUILDING_TYPE,PARKING,PARKING_COUNT,TERRACE,TERRACE_SURFACE,SWIMMING_POOL,GARDEN,STANDING,NEW_BUILD,SMALL_BUILDING,CORNER_BUILDING,PUBLICATION_START_DATE,DEALER_NAME,DEALER_TYPE,REFERENCE_NUMBER,ENERGY_CLASSIFICATION
,https://www.bienici.com/annonce/immo-de-france-2-577C365CD804A287852290,APARTMENT,01,01100,oyonnax,01283,46.25613499402809,5.661169461393086,750,SALE,35000,"Appartement de type 1 dans petite copropriété au rez de chaussée comprenant entrée sur cuisine, salle de bains et une pièce à vivre. Le chauffage est individuel au gaz de ville Une terrasse commune peut permettre de profiter de l'extérieur, une cave, peu de charge et Nbre de lot : 10Contact : Roselyne JANIN",34,,,INDIVIDUAL,,,0,3,10,1961,,,,,,,,,False,,,,,,3079,E
,https://www.bienici.com/annonce/ag010187-68018332,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.2051191614595,,,SALE,35000,"A BOURG EN BRESSE, à proximité du centre ville, dans une petite copropriété de 7 lots, cet appartement de 24m² est idéal pour un investisseur.",24,,,INDIVIDUAL,,,0,3,7,,,,,,,,,,False,,,,,,03881_5471,NS
,https://www.bienici.com/annonce/era-102782,APARTMENT,01,01000,bourg en bresse,01053,46.20482635,5.22550154,750,SALE,35000,"Proximité centre ville, studio de 24 m² habitables. Petite copropriété. Idéal investisseur !",24,,,,,,,,7,,,,,,,,,,,,,,,,D1666CC,
,https://www.bienici.com/annonce/snpi-2097041,APARTMENT,01,01100,Oyonnax,01283,46.253399429899694,5.657388935070554,750,SALE,35000,Oyonnax centre studio rénové de 22m2-cuisine équipée-salle de bains et wc-cave-ce bien est aujourd'hui loué-320euros-idéal investissement locatif-Terrain d'agrément commun de 350m2 place de parking possible pour 5000euros vous voulez visiter..........M. Thierry SERALY 0634031839 / 0484855504 poste9584 oyonnax@maxihome.email Agent commercial indépendant du réseau national clairimmo Maxihome N° RSAC : 48789838900019 FCI - Ville du greffe : PARISNotre barème : http://maxihome.net/bareme.html .,22,,,,,,,3,,,,True,,,,,,,False,,,,,,81875MX1584,E
,https://www.bienici.com/annonce/snpi-2097044,APARTMENT,01,01100,Oyonnax,01283,46.253399429899694,5.657388935070554,750,SALE,35000,Oyonnax centre ville -au 1e étage appartement studio de 22m2-loué 320e-cuisine équipée-faibles charges-idéal investisseur ou 1e achat- parking possible+5000e ou garage+10000e- cave et terrain d'agrément commun de 350m2- vous voulez visiter......M. Thierry SERALY 0634031839 / 0484855504poste9584 oyonnax@maxihome.email Agent commercial indépendant du réseau national clairimmo Maxihome N° RSAC : 48789838900019 FCI - Ville du greffe : PARISNotre barème : http://maxihome.net/bareme.html.,22,,,,,,,,8,,,True,,,,,,,False,,,,,,81876MX1584,E
,https://www.bienici.com/annonce/orpi-1-100926E0HMRL,APARTMENT,01,01200,Billiat,01044,46.076186,5.783912,50,SALE,35000,"Au centre de Billiat, studio en bon état, situé en rez de chaussée offrant une pièce de vie avec cuisine équipée, 1 salle de douche avec wc. Charmante copropriété avec jardin commun. . . Classe Energie : D. Copropriété de 10 lots Charges annuelles : 268.15 euros.",15.33,268.15,,COLLECTIVE,,,,4,10,,,,,,,,,,False,,,,,,100926E0HMRL,D
,https://www.bienici.com/annonce/orpi-1-100926E0KX3K,APARTMENT,01,01200,Billiat,01044,46.0779618165707,,,SALE,35000,"Au centre de Billiat, studio en bon état, situé en rez de chaussée offrant une pièce de vie avec cuisine équipée, 1 salle de douche avec wc. Charmante copropriété avec jardin commun. . . Classe Energie : D. Copropriété de 10 lots Charges annuelles : 268.15 euros.",15.33,268.15,,COLLECTIVE,,,,4,10,,,,,,,,,,False,,,,,,100926E0KX3K,D
,https://www.bienici.com/annonce/apimo-1645041,APARTMENT,01,01190,Pont-de-Vaux,01305,46.430732368229634,4.948235732339461,1000,SALE,35000,"BIEN IMMOBILIER EN CENTRE VILLE COMPRENANT , EN RDC UN LOGEMENT COMPRENANT UNE CUISINE, UNE PIECE A VIVRE, UNE CHAMBRE, SDE ET WC, ET A L'ETAGE UN AUTRE LOGEMENT COMPRENANT CUISINE SDE ET WC , 1 CHAMBRE, ET UN SALON SEJOUR, LE TOUT A RENOVER , DEPENDANCES DANS UN IMMEUBLE DE CENTRE VILLE .contact Eric BEAUMET Tel 06.10.44.49.44 ( FAI )honoraires inclus a la charge de l'acquéreur",,,,,,,,,,,,,,,,,,,False,,,,,,,
,https://www.bienici.com/annonce/ag440414-143614149,APARTMENT,01,01600,Trévoux,01427,45.93909903932509,4.765237515755667,1000,SALE,36000,Rue Japerie Quartier Historique T1 de 26 m au RDC à RAFFRAICHIR cuisine séjour douche PRIX 36 000 euros ( honoraire à la charge du vendeur ) calme lumineux Piscine LES CASCADES à Trévoux convient à une personne ou un couple amoureux de la nature en bord de Saône tout en étant à coté du centre ville et commerces bus école à 200 m jacques di palma 06 07 72 38 01 ou par mail j.dipalma@proprietes-privees.com agissant sous le statut d'agent commercial auprès de la SAS propriétés-privé es.com Copropriété de 3 lots Charges annuelles : 120 euros.,26,120,,,,,0,,3,,,,,,,,,,False,,,,,,160119DPJ,F
,https://www.bienici.com/annonce/laforet-immo-facile-17042356,APARTMENT,01,01290,Pont-de-Veyle,01306,46.258977674394494,4.894291819044496,1000,SALE,36000,"PONT DE VEYLE : Appartement de type studio, de 26.55m² (loi carrez) à vendre, au rez de chaussée d'un petit immeuble avec faibles charges. Il se compose d'une pièce principale avec coin cuisine, et une salle de bains. Travaux de finition à prévoir (peintures). Chauffage individuel électrique. Idéal 1er achat ou investissement ! REF 5594 - AGENCE IMMOBILIERE LAFORET MACON 03 85 21 10 36 Copropriété de 11 lots.",26,,,INDIVIDUAL,,,0,3,11,,,,,,,,,,False,,,,,,1526,VI
,https://www.bienici.com/annonce/ag010250-106064408,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.200233244514415,5.215983205683288,750,SALE,37000,"Dans petit immeuble à proximité de la gare et des lycées comprenant hall d'entrée avec placards, une cuisine,un séjour, une salle d'eau avec WC .",37,276.999999999996,,INDIVIDUAL,,,1,,11,1940,,True,1,,,,,,False,,,,,,1961,F
,https://www.bienici.com/annonce/ag010565-110300022,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.200233244514415,5.215983205683288,750,SALE,37000,"Dans petit immeuble à proximité de la gare et des lycées comprenant hall d'entrée avec placards, une cuisine,un séjour, une salle d'eau avec WC .",37,276.999999999996,,INDIVIDUAL,,,1,,11,1940,,True,1,,,,,,False,,,,,,1961,F
,https://www.bienici.com/annonce/fnaim-40350513,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.192608525259246,5.217085288759305,750,SALE,37000,"entrée, grande cuisine équipée et meublé, dégagement avec gd placard mural, salle d'eau avec WC, une grande chambre toute meublée. grand parking commun devant. Ce bien est soumis au statut de copropriété. Nombre de lots de la copropriété : 10. Charges annuelles payées par le propriétaire : 243 euros. *Honoraires charge vendeur",35,243,,,,,,,10,,,True,,,,,,,False,,,,,,3580,D
,https://www.bienici.com/annonce/citya-immobilier-5047-TAPP46588,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.20914626736326,5.227736235975036,250,SALE,37000,"INVESTISSEMENT - Ideal pour un investissement locatif, studio avec balcon dans une résidence de standing au centre ville loué 246,35 € par mois. Le bien est soumis au statut de la copropriété , la copropriété comporte 152 lots , la quote-part budget prévisionnel charge vendeur (dépenses courantes) est de 205,34 euros/an. Honoraires à la charge du vendeur. Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : https://www.citya.com/nos-agences/48/bourg-en-bresse/nos-tarifs/vente",19.77,,,,,True,1,,152,1999,,,,,,,,,False,,,,,,TAPP46588,E
,https://www.bienici.com/annonce/citya-immobilier-5048-TAPP95176,APARTMENT,01,01100,Oyonnax,01283,46.25466875893896,5.655427840073475,250,SALE,37000,"T2 A RENOVER OYONNAX - A vendre sur Oyonnax direction Geilles, un T2 à rénové. comprenant cuisine, séjour, une chambre, salle de bains et WC. Cave. Immeuble mis prochainement en copropriété. Honoraires à la charge du vendeur. Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : https://www.citya.com/nos-agences/269/oyonnax/nos-tarifs/vente",,,,,,,0,,,,,,,,,,,,False,,,,,,TAPP95176,
,https://www.bienici.com/annonce/immo-facile-21866174,APARTMENT,01,01500,Ambérieu-en-Bugey,01004,45.95338665014067,5.35092569861056,750,SALE,37500,"FONDS DE COMMERCE DE BAR : Au centre ville, bar entièrement équipé de 70 m² à débit de boissons. Grande salle avec terrasse extérieure, cuisine indépendante et grandes caves pour stockage. Possibilité de développer l'activité et la clientèle avec la restauration. Idéalement placé avec fort passage piétons et voitures. Tout proche des commerces, de la gare et de l'A42. Très bonne visibilité et stationnements nombreux. UNE BELLE OPPORTUNITE DE REPRISE !",70,,,INDIVIDUAL,,,,,,,,,,,,,,,False,,,,,,TUCLAG2434,
,https://www.bienici.com/annonce/orpi-1-099935E0687L,APARTMENT,01,01370,Saint-Étienne-du-Bois,01350,46.28999890790868,5.2984790215410404,500,SALE,38000,"Plateau à aménager , en duplex d'une superficie de 79.59 m2 , deux garages attenants, place de de parking et terrasse de 20m2.. A saisir rapidement !. petit prix !. copropriété de 36 lots dont 7 lots principaux . . . Pour plus d'informations, téléphonez à Roux Jean-Jacques Agent Commercial au 04.74.21.09.13, RSAC numéro 350 285 441 Bourg en Bresse, retrouvez également toutes nos annonces sur www.orpi.com/immobilierdelainps. . Copropriété de lots Charges annuelles : euros.",80,,,,,,,1,36,,,True,2,,,,,,False,,,,,,099935E0687L,
,https://www.bienici.com/annonce/ag010174-60665395,APARTMENT,01,01370,Saint-Étienne-du-Bois,01350,46.275799960594,,,SALE,38000,"Voici un projet pour un appartement en duplex .sur le co^té des garages avec petit jardin. Ce Plateau en duplex est à aménager entièrement, CU opérationnel accepté. il est complété de deux garages, place de parking . Il fait parti d'une copropriété de 7 logements, de 8 garages, 17 places de parking, 3 terrasses, un jardin.",79,,,,,,,,,,,True,,,,,,,False,,,,,,0608MW,NS
,https://www.bienici.com/annonce/ag010493-106205141,APARTMENT,01,01960,Péronnas,01289,46.1798475143755,,,SALE,38000,POUR INVESTISSEUR AU CENTRE DE PERONNAS RESIDENCE BIEF DE L'ETANG STUDIO 14 M2 LOUE 350 EUROS PAR MOIS A VOIR POUR PLUS D'INFOS CONTACTER L'AGENCE,14,,,,,,,,,,,,,,,,,,False,,,,,,1870,VI
,https://www.bienici.com/annonce/ag010504-106205366,APARTMENT,01,01960,Péronnas,01289,46.1798475143755,,,SALE,38000,POUR INVESTISSEUR AU CENTRE DE PERONNAS RESIDENCE BIEF DE L'ETANG STUDIO 14 M2 LOUE 350 EUROS PAR MOIS A VOIR POUR PLUS D'INFOS CONTACTER L'AGENCE,14,,,,,,,,,,,,,,,,,,False,,,,,,1870,VI
,https://www.bienici.com/annonce/apimo-1682195,APARTMENT,01,01960,Péronnas,01289,46.1798475143755,,,SALE,38000,POUR INVESTISSEUR AU CENTRE DE PERONNAS RESIDENCE BIEF DE L'ETANG STUDIO 14 M2 LOUE 350 EUROS PAR MOIS A VOIR POUR PLUS D'INFOS CONTACTER L'AGENCE,14,,,,,,,,,,,,,,,,,,False,,,,,,,
,https://www.bienici.com/annonce/century-21-202_3199_31,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.20800019973284,5.221236882201397,750,SALE,39000,"BOURG EN BRESSE - Quartier de la mairie, à proximité de toutes les commodités et de la faculté, type 1 bis meublé en duplex, situé au dernier étage d'une copropriété ancienne, sans ascenseur. Cet appartement est loué 220 &euro; mensuel hors charges. Rentabilité d'environ 7%, idéal investisseurs. Autre lot disponible, n'hésitez pas à nous contacter. JC 01488.",35,840,,,,False,3,4,35,1900,,,,,,,,,False,,,,,,31,F
,https://www.bienici.com/annonce/immo-facile-17256744,APARTMENT,01,01000,bourg en bresse,01053,46.20537615216859,5.223582701112714,250,SALE,39000,"En exclusivité ! Appartement 2 pièces 34m² à rénover situé en hyper centre de bourg dans un immeuble de standing. Il se compose d'une pièce de vie lumineuse ouverte sur une cuisine, une chambre donnant sur un jardin arboré appartenant à la copropriété, une salle de bains et wc séparés. Pour plus de renseignements, n'hésitez pas à contacter votre conseiller Anthony Mouroux au 06.04.09.97.13.",34,1250,,COLLECTIVE,,True,1,5,,,,,,,,,,,False,,,,,,80,
,https://www.bienici.com/annonce/citya-immobilier-5047-TAPP68234,APARTMENT,01,01100,oyonnax,01283,46.25724670594268,5.6392211419175,750,SALE,39000,"LA PLAINE - Appartement Quartier Plaine type 1 de 32 m² comprenant une grande pièce et une cuisine avec accès sur un grand balcon, entrée, dressing, salle de bains avec WC et cave. Appartement avec ascenseur et vue dégagée !!! Le bien est soumis au statut de la copropriété , la copropriété comporte 110 lots , la quote-part budget prévisionnel charge vendeur (dépenses courantes) est de 1 020,00 euros/an.",32,,,,,True,11,,110,1970,,,,,,,,,False,,,,,,TAPP68234,VI
,https://www.bienici.com/annonce/foncia-1151-1157914,APARTMENT,01,01200,Bellegarde-sur-Valserine,01033,46.10836528493997,5.821890650900485,250,SALE,39000,"Appartement de type 1 à rénover, situé dans une rue calme du centre ville. Salon, cuisine, chambre et salle de douche.",31,,,INDIVIDUAL,,,,,,,,,,,,,,,False,,,,,,1157914,
,https://www.bienici.com/annonce/fnaim-36716332,APARTMENT,01,01410,Chézery-Forens,01104,46.2221999600334,,,SALE,39000,CHEZERY FORENS ans ancienne ferme jurasienne en copropriété de 14 lots dont 5 lots principaux. Studio avec grenier Pour amoureux de la nature. Charges annuelles 99€. A découvrir.,29,99.0,,,,,0,,14,,,,,,,,,,False,,,,,,12005830,
,https://www.bienici.com/annonce/fnaim-37231346,APARTMENT,01,01410,Chézery-Forens,01104,46.2221999600334,,,SALE,39000,CHEZERY FORENS ans ancienne ferme jurasienne en copropriété de 14 lots dont 5 lots principaux. Studio avec grenier Pour amoureux de la nature. Charges annuelles 99€. A découvrir.,29,99.0,,,,,0,,14,,,,,,,,,,False,,,,,,2448,
,https://www.bienici.com/annonce/fnaim-38873362,APARTMENT,01,01410,Chézery-Forens,01104,46.2221999600334,,,SALE,39000,CHEZERY FORENS ans ancienne ferme jurasienne en copropriété de 14 lots dont 5 lots principaux.Studio avec grenierPour amoureux de la nature.Charges annuelles 99€.A découvrir.,29,99.0,,,,,0,,14,,,,,,,,,,False,,,,,,2448,
,https://www.bienici.com/annonce/immo-de-france-2-565424CD55A87616941006,APARTMENT,01,01410,chézery-forens,01104,46.22222077109626,5.879182741673925,1000,SALE,39000,CHEZERY FORENS ans ancienne ferme jurasienne en copropriété de 14 lots dont 5 lots principaux.Studio avec grenierPour amoureux de la nature.Charges annuelles 99€.A découvrir.,28.69,99.0,,INDIVIDUAL,,,0,2,14,,,,,,,,,,False,,,,,,2448,
,https://www.bienici.com/annonce/century-21-202_3199_408,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.205097422449185,5.237681112753894,250,SALE,39000,"BOURG EN BRESSE - Proche centre-ville, appartement de type 1 en duplex de 27 m² environ composé d'une salle à manger/cuisine, une chambre et une salle d'eau. Quelques travaux à prévoir, pas de charges de copropriété. Idéal investisseur.",27,,,,,,1,2,,1900,,,,,,,,,False,,,,,,408,
,https://www.bienici.com/annonce/orpi-1-028052E0YZOZ,APARTMENT,01,01600,Trévoux,01427,45.94087095512719,4.791346263410812,500,SALE,39000,"TREVOUX, Proche du centre ville, charmant studio dernier étage exposé sud avec une belle vue sur le val de Saône. Il est composé d'une cuisine indépendante, 1 chambre, salle d'eau, entrée avec placard cave. Le chauffage au gaz de ville est compris dans les charges. Il est très facile de stationner devant la résidence.Prévoir quelques travaux de rafraîchissements . Classe énergie:E..",26,771.45,,COLLECTIVE,,,4,4,265,,,,,,,,,,False,,,,,,028052E0YZOZ,E
,https://www.bienici.com/annonce/immo-de-france-2-565434ED68BF8757193150,APARTMENT,01,01000,bourg-en-bresse,01053,46.204541493982326,5.227389362617724,250,SALE,39000,"A vendre à BOURG, local habitation avec séjour+coin cuisine, salle d'eau, wc, une chambre- SH 22.85 M²- deux places de parking- possibilité local professionnel, bureau.Bien soumis à la copropriété de 115 lots dont 40 lots principaux, charges courantes annuelles de 429.18€. pas de procédure en cours",22,429,,COLLECTIVE,,,0,,115,1976,,True,2,,,,,,False,,,,,,001175,D
,https://www.bienici.com/annonce/immo-facile-24302632,APARTMENT,01,01330,Villars-les-Dombes,01443,46.000945760852225,5.027780551083823,250,SALE,39000,"Sur la commune de Villars les Dombes, à deux pas de la gare SNCF, au deuxième étage d'un immeuble de 6 lots d'habitations, Pietrapolis vous propose un studio d'environ 22m² . Il se compose d'une pièce de vie, une salle d'eau et un WC. Petit immeuble avec faible charge. Idéal premier achat ou investisseur. Pour plus d'informations, contactez Sébastien BON au 0688518318 . Copropriété de 6 lots.",21,,,,,,2,2,6,,,,,,,,,,False,,,,,,18036seb,G
,https://www.bienici.com/annonce/snpi-480885,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.2051191614595,,,SALE,39000,"Vous voulez faire un investissement locatif, venez découvrir ce studio situé au centre ville, il vous faudra prévoir quelques travaux. N'hésitez pas à nous contacter",20,,,,,,1,,,,,,,,,,,,False,,,,,,01182,E
,https://www.bienici.com/annonce/citya-immobilier-5047-TAPP30972,APARTMENT,01,01000,bourg en bresse,01053,46.20781005216891,5.2259926160953025,250,SALE,39500,"BOURG CENTRE INVESTISSEMENT - BOURG CENTRE en résidence étudiante, studio meublé de 21 m² au 1er étage. Gestion locative entièrement assurée, bonne rentabilité. Possibilité d'achat de plusieurs appartements. Contact Mathieu GUILLERMIN 06-63-91-68-76 Le bien est soumis au statut de la copropriété , la copropriété comporte 150 lots , la quote-part budget prévisionnel charge vendeur (dépenses courantes) est de 344,00 euros/an.",21,,,,,True,1,,150,1999,,,,,,,,,False,,,,,,TAPP30972,E
,https://www.bienici.com/annonce/citya-immobilier-5047-TAPP87272,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.2053423285955,5.229708315979008,250,SALE,39500,"BOURG CENTRE INVESTISSEMENT - BOURG CENTRE en résidence étudiante, studio meublé. Gestion locative entièrement assurée, bonne rentabilité. Le bien est soumis au statut de la copropriété , la copropriété comporte 150 lots , la quote-part budget prévisionnel charge vendeur (dépenses courantes) est de 164,00 euros/an.",18.2,,,,,True,0,,150,1999,,,,,,,,,False,,,,,,TAPP87272,E
,https://www.bienici.com/annonce/citya-immobilier-5047-TAPP1318,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.20914626736326,5.227736235975036,250,SALE,39500,"INVESTISSEMENT CENTRE BOURG - Ideal pour un investissement locatif, studio avec balcon dans une résidence de standing au centre ville loué 225,69 € par mois. Le bien est soumis au statut de la copropriété , la copropriété comporte 151 lots , la quote-part budget prévisionnel charge vendeur (dépenses courantes) est de 198,56 euros/an. Honoraires à la charge du vendeur. Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : https://www.citya.com/nos-agences/48/bourg-en-bresse/nos-tarifs/vente",16.87,,,,,True,4,,151,1999,,,,,,,,,False,,,,,,TAPP1318,E
,https://www.bienici.com/annonce/orpi-1-099933E039AW,APARTMENT,01,01110,Hauteville-Lompnes,01185,45.9769237758631,,,SALE,39900,"HAUTEVILLE LOMPNES (alt 850m). Appartement T1 de 39 m² Expo ouest avec vue tres agreable (4eme et dernier etage avec ascenceur). coin cuisine equipee,salle d'eau,wc,sejour de 28 m². cave et garage. Proche commerces ,ski,piscine,sports divers mais pas sur un axe de grande circulation . Ideal location AF 680 S. Copropriété de lots Charges annuelles : euros",38.85,,,,,,,4,,,,True,2,,,,,,False,,,,,,099933E039AW,E
,https://www.bienici.com/annonce/ag010173-46301413,APARTMENT,01,01130,Nantua,01269,46.1534254682665,,,SALE,39900,"Dans petite copropriété appartement T1 de 36.58 m2 comprenant cuisine, pièce à vivre, terrasse, sdb , sanitaire, cave et garage. Idéal investisseur.",,,,INDIVIDUAL,,,0,2,,1990,,,,,,,,,False,,,,,,00341_15JCR15,F
,https://www.bienici.com/annonce/snpi-779338,APARTMENT,01,01560,Saint-Jean-sur-Reyssouze,01364,46.3966999635652,,,SALE,40000,"ST JEAN SUR REYSSOUZE (01) - Appartement d'environ 110 m² à rénover. Il est composé au rez-de-chaussée d'un coin cuisine, 1 salon, 1 séjour. L'étage offre 2 chambres et 1 grenier aménageable de 11 m² sur 2 niveaux. 1 place de parking et 1 terrasse de 16 m² complètent le tout. Toit refait en 1990 Pas de chauffage D'autres biens sont disponibles sur.",113,,,,,,,,,,,True,1,,,,,,False,,,,,,2661AO,
,https://www.bienici.com/annonce/snpi-1337213,APARTMENT,01,01560,Saint-Jean-sur-Reyssouze,01364,46.3966999635652,,,SALE,40000,"ST JEAN SUR REYSSOUZE (01) Appartement de 101 m² entièrement à rénover Il se compose au rez-de-chaussée d'une cuisine, 1 salon, 1 séjour, 1 chambre et 1 WC. L'étage dessert 2 chambres, 1 salle d'eau en cours d'aménagement, 1 cave et 1 grenier aménageable de 34 m² + combles. Toit refait en 1990 Pas de chauffage D'autres biens sont disponibles sur.",101,,,,,,,,,,,,,,,,,,False,,,,,,2662AO,
,https://www.bienici.com/annonce/foncia-1158-1006463,APARTMENT,01,01140,Saint-Étienne-sur-Chalaronne,01351,46.14703999134576,4.863253432474806,250,SALE,40000,Enchères immobilières en ligne ' LE PRIX INDIQUE CONSTITUE LE PRIX MINIMUM A PARTIR DUQUEL LES OFFRES POURRONT ETRE TRANSMISES. LES OFFRES SERONT RECUES EXCLUSIVEMENT EN LIGNE SUR LE SITE IMOXO DU 09 MAI 2016 À 08HOO AU 11/05/2016 À 22H00.' accessible à tous et sans frais supplémentaire,90,,,,,,0,,,,,,,,,,,,False,,,,,,1006463,
,https://www.bienici.com/annonce/era-148129,APARTMENT,01,01230,Tenay,01416,45.92288208,5.51435661,750,SALE,40000,"Exclusivité ERA dans une copropriété de 6 lots avec 34 Euro de charges moyennes mensuelle, nous vous convions à venir découvrir cet appartement 3 pièces d'une surface de 72,90 m² au 3 ème étage, comprenant une entrée, cuisine meublée, séjour salon séparé, deux chambres, salle d'eau, cave privative et grenier privatif. Conviendrait parfaitement pour une première acquisition ou un investissement locatif ! Contactez notre agence immobilière Ambérieu pour plus d'informations spécialiste de l'immobilier Ambérieu en Bugey au 04 74 38 53 53 ou Lylla BANI Agent Commercial au 06 49 83 18 70.",72.9,408,,,,,,,6,,,,,,,,,,False,,,,,,84,F
,https://www.bienici.com/annonce/ag010173-49008611,APARTMENT,01,01130,Nantua,01269,46.1534254682665,,,SALE,40000,"Appartement T3 d'environ 60 comprenant cuisine séjour, 2 chambres, sdb avec boignoire, une pièce annexe, une cave et un petit jardin. Prévoir des travaux. Idéal investissement locatif. JC RUGGERI agent commercial 0616782915.",60,,,INDIVIDUAL,,,0,,,,,,,,,,,,False,,,,,,00425_15JCR25,E
,https://www.bienici.com/annonce/pericles-11980366,APARTMENT,01,01130,Nantua,01269,46.1534254682665,,,SALE,40000,"Appartement T3 d'environ 60 comprenant cuisine séjour, 2 chambres, sdb avec boignoire, une pièce annexe, une cave et un petit jardin. Prévoir des travaux. Idéal investissement locatif. JC RUGGERI agent commercial 0616782915.",60,,,,,,0,,,,,,,,,,,,False,,,,,,11980366,E
,https://www.bienici.com/annonce/ag010230-54534343,APARTMENT,01,01990,Chaneins,01083,46.0970000176111,,,SALE,40000,"Appartement à viabiliser, à rénover, d'environ 57m2, au rez-de-chaussée. Beau potentiel. Cave. Centre village. Contact Nelly ROBIN 06.71.28.33.83 n.robin@pietrapolis.fr",57,,,,,,,,,,,,,,,,,,False,,,,,,10124,
,https://www.bienici.com/annonce/fnaim-37231070,APARTMENT,01,01100,Oyonnax,01283,46.2576268614794,,,SALE,40000,"CENTRE VILLE OYONNAX T2 Appartement de type 2 au rez de chaussée comprenant entrée donnant sur salonséjour et cuisine simple US , une chambre et une salle de bains, un wc séparé le tout avec terrasse de 22 m² et possibilité de création de véranda Peu de charges 120 €an Nbre de lots : 12 dont 6 principaux Contact Roselyne JANIN",38,120.0,,,,,0,,12,,,,,,,,,,False,,,,,,2460,E
,https://www.bienici.com/annonce/guy-hoquet-limmobilier-805ac55d-4e80-441c-a8f4-e4d1fc0464da,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.20728981854316,5.210562015813507,750,SALE,40000,"Quartier citadelle, proche faculté, type 1 bis rénové d'environ 30 m² au sol (14,60 m² loi Carrez), au 2ème étage, comprenant séjour/kitchenette, chambre, salle d'eau avec WC, chauffage individuel, faibles charges. Nombre de lots de copropriété : 9 ; charges annuelles : 120 €",30.8,120,,INDIVIDUAL,,,2,2,9,,,,,,,,,,False,,,,,,15.185,D
,https://www.bienici.com/annonce/ag010178-52401071,APARTMENT,01,01000,Bourg-en-Bresse,01053,46.2051191614595,,,SALE,40000,"Quartier citadelle, proche faculté appartement type 1bis rénové d'environ 30 m² au sol (14,60 m² loi Carrez), au 2ème étage, comprenant séjour/kitchenette, une chambre, salle d'eau avec WC, chauffage individuel, faibles charges. Nombre de lots de copropriété : 9 ; charges annuelles : 120 €",30,120.0,,INDIVIDUAL,,,2,2,,,,,,,,,,,False,,,,,,15.185,D
,https://www.bienici.com/annonce/ag390240-145034802,APARTMENT,01,01410,Lélex,01210,46.29943086347756,5.9409603966359095,250,SALE,40000,"Réf 389 : Charmant studio de 22,52 m2, idéalement situé aux pieds des pistes de skis et commodités sur place. Il est composé d'une entrée avec coin nuit séparé par une paroi amovible et avec grands placards, une pièce de vie lumineuse avec coin cuisine donnant sur un balcon, un placard, une salle de bains, un WC séparé. Une place de parking extérieure vient compléter ce bien. A VISITER !",22,980.000000000004,,INDIVIDUAL,,,0,,168,,,True,1,,,,,,False,,,,,,457,F
,https://www.bienici.com/annonce/fnaim-36721558,APARTMENT,01,01100,Oyonnax,01283,46.2576268614794,,,SALE,40000,"CENTRE VILLE OYONNAX T2 Appartement de type 2 au rez de chaussée comprenant entrée donnant sur salonséjour et cuisine simple US , une chambre et une salle de bains, un wc séparé le tout avec terrasse et possibilité de création de véranda Peu de charges 120 €an Nbre de lots : 12 dont 6 principaux Contact Roselyne JANIN",22,120.0,,,,,0,,12,,,,,,,,,,False,,,,,,11855816,E
,https://www.bienici.com/annonce/hektor-bc-immobilierje-140,APARTMENT,01,01410,Lélex,01210,46.30166008190719,5.951692333528011,250,SALE,40000,"LELEX Mont Jura au pied des pistes, dans une petite station familiale du Jura, agréable appartement de 22m2 comprenant une pièce principale avec kitchenette équipée, une chambre séparée. Jolie vue ouest sur les pistes. En annexe, un casier à skis et une place de parking. Nbr de lots: NC Charges annuelles: 864 euro Procédure en cours: NON",22,864,,INDIVIDUAL,,,0,,,,,True,,,,,,,False,,,,,,13-367,
